id,위도,경도,한글과명,한글보통명,학명,조사연도,조사일자,개체수
35228,37.27269444465638,126.96216666645473,물장군과,물자라,Appasus japonicus,2016,2016-04-04,1
36124,37.25111111111111,126.97111111111111,물장군과,물자라,Appasus japonicus,2020,2020-04-13,1
35306,37.275507249302336,126.94404345830281,물장군과,물자라,Appasus japonicus,2008,2008-01-01,1
35391,37.300305555562176,126.94461111068725,물장군과,물자라,Appasus japonicus,2019,2019-07-01,1
35779,37.300305555562176,126.94461111068725,물장군과,물자라,Appasus japonicus,2014,2014-10-23,1
35058,37.27269444465638,126.96216666645473,물장군과,물자라,Appasus japonicus,2018,2018-10-08,1
36119,37.25111111111111,126.97111111111111,물장군과,물자라,Appasus japonicus,2017,2017-03-01,1
36116,37.25111111111111,126.97111111111111,물장군과,물자라,Appasus japonicus,2014,2014-10-23,1
31263,37.25496111128066,127.0090305550893,물장군과,물자라,Appasus japonicus,2018,2018-10-01,1
32997,37.2527222222752,126.99458333333334,물장군과,물자라,Appasus japonicus,2017,2017-11-13,1
31265,37.25496111128066,127.0090305550893,물장군과,물자라,Appasus japonicus,2019,2019-07-15,3
35561,37.300305555562176,126.94461111068725,물장군과,물자라,Appasus japonicus,2017,2017-04-01,1
32473,37.30155555552906,126.98449999994702,물장군과,물자라,Appasus japonicus,2019,2019-03-11,2
36125,37.25111111111111,126.97111111111111,물장군과,물자라,Appasus japonicus,2020,2020-06-08,1
33898,37.25805555555556,127.04866666687859,물장군과,물자라,Appasus japonicus,2020,2020-11-09,6
33741,37.26299166679383,127.05044166667594,물장군과,물자라,Appasus japonicus,2015,2015-06-15,3
35312,37.281527777777775,126.94133333312142,물장군과,물자라,Appasus japonicus,2020,2020-10-05,1
32998,37.2527222222752,126.99458333333334,물장군과,물자라,Appasus japonicus,2018,2018-06-11,1
36121,37.25111111111111,126.97111111111111,물장군과,물자라,Appasus japonicus,2019,2019-04-08,1
31262,37.25496111128066,127.0090305550893,물장군과,물자라,Appasus japonicus,2018,2018-06-18,1
35230,37.27269444465638,126.96216666645473,물장군과,물자라,Appasus japonicus,2016,2016-10-10,1
34196,37.283128282758916,127.06899659660128,물장군과,물자라,Appasus japonicus,2017,2017-10-02,1
32184,37.284000000026495,126.98397222220899,물장군과,물자라,Appasus japonicus,2016,2016-06-14,1
30973,37.25496111128066,127.0090305550893,물장군과,물자라,Appasus japonicus,2016,2016-11-21,1
32996,37.2527222222752,126.99458333333334,물장군과,물자라,Appasus japonicus,2017,2017-10-23,1
32220,37.284000000026495,126.98397222220899,물장군과,물자라,Appasus japonicus,2018,2018-06-11,1
34349,37.248058332867096,127.04129166656071,물장군과,물자라,Appasus japonicus,2015,2015-10-19,1
34685,37.270379123687746,127.0628014066484,물장군과,물자라,Appasus japonicus,2018,2018-04-02,1
31086,37.25496111128066,127.0090305550893,물장군과,물자라,Appasus japonicus,2016,2016-09-26,1
33895,37.25805555555556,127.04866666687859,물장군과,물자라,Appasus japonicus,2019,2019-09-30,1
33490,37.22684418678284,127.02375976615483,물장군과,물자라,Appasus japonicus,2018,2018-10-08,2
34680,37.270379123687746,127.0628014066484,물장군과,물자라,Appasus japonicus,2015,2015-06-15,1
33896,37.25805555555556,127.04866666687859,물장군과,물자라,Appasus japonicus,2019,2019-11-11,5
34462,37.269858064386575,127.06160070737202,물장군과,물자라,Appasus japonicus,2007,2007-07-29,1
32471,37.30155555552906,126.98449999994702,물장군과,물자라,Appasus japonicus,2018,2018-06-11,1
35598,37.300305555562176,126.94461111068725,물장군과,물자라,Appasus japonicus,2015,2015-06-15,1
34459,37.269858064386575,127.06160070737202,물장군과,물자라,Appasus japonicus,2006,2006-08-19,1
33742,37.26299166679383,127.05044166667594,물장군과,물자라,Appasus japonicus,2017,2017-06-12,4
35390,37.300305555562176,126.94461111068725,물장군과,물자라,Appasus japonicus,2017,2017-07-01,1
34069,37.247989809248175,127.04115280946095,물장군과,물자라,Appasus japonicus,2006,2006-05-30,1
35599,37.300305555562176,126.94461111068725,물장군과,물자라,Appasus japonicus,2015,2015-07-06,1
29933,37.30000736283914,127.02905085139805,물장군과,물자라,Appasus japonicus,2020,2020-06-15,1
36123,37.25111111111111,126.97111111111111,물장군과,물자라,Appasus japonicus,2019,2019-07-01,1
32219,37.284000000026495,126.98397222220899,물장군과,물자라,Appasus japonicus,2018,2018-05-14,1
33894,37.25805555555556,127.04866666687859,물장군과,물자라,Appasus japonicus,2019,2019-03-26,2
32472,37.30155555552906,126.98449999994702,물장군과,물자라,Appasus japonicus,2018,2018-11-19,1
35229,37.27269444465638,126.96216666645473,물장군과,물자라,Appasus japonicus,2016,2016-07-11,1
33678,37.26280555513169,127.05044444445105,물장군과,물자라,Appasus japonicus,2006,2006-08-29,1
35338,37.24266666624281,126.97105555560854,물장군과,물자라,Appasus japonicus,2017,2017-06-01,1
33743,37.26299166679383,127.05044166667594,물장군과,물자라,Appasus japonicus,2017,2017-11-06,1
32470,37.30155555552906,126.98449999994702,물장군과,물자라,Appasus japonicus,2017,2017-06-12,1
34352,37.248058332867096,127.04129166656071,물장군과,물자라,Appasus japonicus,2016,2016-11-07,3
33711,37.26299166679383,127.05044166667594,물장군과,물자라,Appasus japonicus,2017,2017-10-02,1
35054,37.27269444465638,126.96216666645473,물장군과,물자라,Appasus japonicus,2017,2017-07-01,1
32115,37.284000000026495,126.98397222220899,물장군과,물자라,Appasus japonicus,2015,2015-06-08,1
35382,37.24266666624281,126.97105555560854,물장군과,물자라,Appasus japonicus,2014,2014-04-21,1
35056,37.27269444465638,126.96216666645473,물장군과,물자라,Appasus japonicus,2017,2017-10-01,1
35842,37.277444444232515,126.96424999978808,물장군과,물자라,Appasus japonicus,2020,2020-10-05,1
31264,37.25496111128066,127.0090305550893,물장군과,물자라,Appasus japonicus,2019,2019-05-20,2
29932,37.30000736283914,127.02905085139805,물장군과,물자라,Appasus japonicus,2016,2016-06-20,2
34684,37.270379123687746,127.0628014066484,물장군과,물자라,Appasus japonicus,2017,2017-11-06,2
30801,37.28499999999999,127.01777777777778,물장군과,물자라,Appasus japonicus,2020,2020-07-17,5
33310,37.31177777820163,126.98202777756585,물장군과,물자라,Appasus japonicus,2016,2016-10-11,1
29931,37.30000736283914,127.02905085139805,물장군과,물자라,Appasus japonicus,2015,2015-11-09,1
35223,37.27269444465638,126.96216666645473,물장군과,물자라,Appasus japonicus,2014,2014-06-21,1
32645,37.263944444656374,126.98899999989403,물장군과,물자라,Appasus japonicus,2015,2015-06-08,1
32825,37.322133245997954,126.97636831177607,물장군과,물자라,Appasus japonicus,2020,2020-10-12,1
33000,37.2527222222752,126.99458333333334,물장군과,물자라,Appasus japonicus,2019,2019-11-11,1
32280,37.30155555552906,126.98449999994702,물장군과,물자라,Appasus japonicus,2016,2016-10-11,1
33897,37.25805555555556,127.04866666687859,물장군과,물자라,Appasus japonicus,2020,2020-06-01,2
35600,37.300305555562176,126.94461111068725,물장군과,물자라,Appasus japonicus,2015,2015-10-19,1
34460,37.269858064386575,127.06160070737202,물장군과,물자라,Appasus japonicus,2006,2006-09-19,1
35325,37.28299999978809,126.95291666666667,물장군과,물자라,Appasus japonicus,2020,2020-05-18,1
34683,37.270379123687746,127.0628014066484,물장군과,물자라,Appasus japonicus,2016,2016-11-07,1
35443,37.300305555562176,126.94461111068725,물장군과,물자라,Appasus japonicus,2020,2020-06-08,1
35485,37.300305555562176,126.94461111068725,물장군과,물자라,Appasus japonicus,2020,2020-07-20,1
32994,37.2527222222752,126.99458333333334,물장군과,물자라,Appasus japonicus,2017,2017-06-12,1
36118,37.25111111111111,126.97111111111111,물장군과,물자라,Appasus japonicus,2016,2016-06-13,1
35931,37.239750000105964,126.9734444443385,물장군과,물자라,Appasus japonicus,2020,2020-06-08,1
36120,37.25111111111111,126.97111111111111,물장군과,물자라,Appasus japonicus,2017,2017-06-01,1
32993,37.2527222222752,126.99458333333334,물장군과,물자라,Appasus japonicus,2017,2017-05-08,1
30259,37.31240229924519,127.02004547198614,물장군과,물자라,Appasus japonicus,2014,2014-07-28,1
32772,37.2662658267551,126.9890284872055,물장군과,물자라,Appasus japonicus,2019,2019-07-08,1
36117,37.25111111111111,126.97111111111111,물장군과,물자라,Appasus japonicus,2015,2015-06-15,1
31691,37.265761111577355,127.01423888842267,물장군과,물자라,Appasus japonicus,2018,2018-10-01,1
35969,37.26530555513171,126.96947222232819,물장군과,물자라,Appasus japonicus,2005,2005-01-01,1
32838,37.2527222222752,126.99458333333334,물장군과,물자라,Appasus japonicus,2015,2015-06-08,1
32840,37.2527222222752,126.99458333333334,물장군과,물자라,Appasus japonicus,2019,2019-07-08,1
32999,37.2527222222752,126.99458333333334,물장군과,물자라,Appasus japonicus,2019,2019-03-11,2
29934,37.30000736283914,127.02905085139805,물장군과,물자라,Appasus japonicus,2020,2020-07-17,6
34276,37.293391965230306,127.0773728275299,물장군과,물자라,Appasus japonicus,2005,2005-07-01,1
34429,37.269858064386575,127.06160070737202,물장군과,물자라,Appasus japonicus,2005,2005-09-01,1
34682,37.270379123687746,127.0628014066484,물장군과,물자라,Appasus japonicus,2016,2016-06-02,1
34868,37.247989809248175,127.04115280946095,물장군과,물자라,Appasus japonicus,2014,2014-10-27,1
35057,37.27269444465638,126.96216666645473,물장군과,물자라,Appasus japonicus,2017,2017-11-01,1
35060,37.27269444465638,126.96216666645473,물장군과,물자라,Appasus japonicus,2020,2020-07-20,1
35225,37.27269444465638,126.96216666645473,물장군과,물자라,Appasus japonicus,2014,2014-11-01,1
35394,37.300305555562176,126.94461111068725,물장군과,물자라,Appasus japonicus,2015,2015-09-07,1
35930,37.239750000105964,126.9734444443385,물장군과,물자라,Appasus japonicus,2018,2018-04-09,1
34350,37.248058332867096,127.04129166656071,물장군과,물자라,Appasus japonicus,2015,2015-11-16,2
33492,37.22684418678284,127.02375976615483,물장군과,물자라,Appasus japonicus,2019,2019-09-30,3
34501,37.270379123687746,127.0628014066484,물장군과,물자라,Appasus japonicus,2018,2018-10-08,6
32646,37.263944444656374,126.98899999989403,물장군과,물자라,Appasus japonicus,2017,2017-11-13,1
30800,37.28499999999999,127.01777777777778,물장군과,물자라,Appasus japonicus,2016,2016-04-25,1
31692,37.265761111577355,127.01423888842267,물장군과,물자라,Appasus japonicus,2020,2020-06-15,2
33142,37.29135502603319,126.98816672854953,물장군과,물자라,Appasus japonicus,2020,2020-06-08,1
32995,37.2527222222752,126.99458333333334,물장군과,물자라,Appasus japonicus,2017,2017-09-18,1
33417,37.22684418678284,127.02375976615483,물장군과,물자라,Appasus japonicus,2007,2007-10-03,1
34461,37.269858064386575,127.06160070737202,물장군과,물자라,Appasus japonicus,2007,2007-05-27,1
35055,37.27269444465638,126.96216666645473,물장군과,물자라,Appasus japonicus,2017,2017-09-01,1
33985,37.27376569641961,127.06644758330452,물장군과,물자라,Appasus japonicus,2013,2013-10-03,1
34686,37.270379123687746,127.0628014066484,물장군과,물자라,Appasus japonicus,2018,2018-06-04,1
35602,37.300305555562176,126.94461111068725,물장군과,물자라,Appasus japonicus,2016,2016-10-10,1
35059,37.27269444465638,126.96216666645473,물장군과,물자라,Appasus japonicus,2019,2019-07-01,1
32561,37.29135502603319,126.98816672854953,소금쟁이과,소금쟁이,Aquarius paludum paludum,2007,2007-04-23,1
30269,37.31240229924519,127.02004547198614,소금쟁이과,소금쟁이,Aquarius paludum paludum,2015,2015-09-14,1
30809,37.28499999999999,127.01777777777778,소금쟁이과,소금쟁이,Aquarius paludum paludum,2017,2017-06-19,1
33696,37.25996401362949,127.04958733876546,소금쟁이과,소금쟁이,Aquarius paludum paludum,2006,2006-04-24,1
31699,37.265761111577355,127.01423888842267,소금쟁이과,소금쟁이,Aquarius paludum paludum,2017,2017-06-19,1
36137,37.25111111111111,126.97111111111111,소금쟁이과,소금쟁이,Aquarius paludum paludum,2017,2017-09-01,1
35235,37.27269444465638,126.96216666645473,소금쟁이과,소금쟁이,Aquarius paludum paludum,2016,2016-04-04,1
35062,37.27269444465638,126.96216666645473,소금쟁이과,소금쟁이,Aquarius paludum paludum,2017,2017-05-01,1
35236,37.27269444465638,126.96216666645473,소금쟁이과,소금쟁이,Aquarius paludum paludum,2016,2016-05-16,1
33314,37.31177777820163,126.98202777756585,소금쟁이과,소금쟁이,Aquarius paludum paludum,2014,2014-04-14,1
32223,37.284000000026495,126.98397222220899,소금쟁이과,소금쟁이,Aquarius paludum paludum,2018,2018-04-09,1
30806,37.28499999999999,127.01777777777778,소금쟁이과,소금쟁이,Aquarius paludum paludum,2016,2016-07-18,1
32775,37.2662658267551,126.9890284872055,소금쟁이과,소금쟁이,Aquarius paludum paludum,2019,2019-11-11,1
35817,37.30060979836517,126.94398416943021,소금쟁이과,소금쟁이,Aquarius paludum paludum,2005,2005-04-28,1
33405,37.230861110687265,127.02911111089918,소금쟁이과,소금쟁이,Aquarius paludum paludum,2012,2012-07-23,1
34197,37.283128282758916,127.06899659660128,소금쟁이과,소금쟁이,Aquarius paludum paludum,2019,2019-03-26,1
29950,37.30000736283914,127.02905085139805,소금쟁이과,소금쟁이,Aquarius paludum paludum,2017,2017-09-18,1
34464,37.269858064386575,127.06160070737202,소금쟁이과,소금쟁이,Aquarius paludum paludum,2006,2006-09-19,1
30813,37.28499999999999,127.01777777777778,소금쟁이과,소금쟁이,Aquarius paludum paludum,2019,2019-07-15,15
35352,37.24266666624281,126.97105555560854,소금쟁이과,소금쟁이,Aquarius paludum paludum,2015,2015-04-06,1
35464,37.300305555562176,126.94461111068725,소금쟁이과,소금쟁이,Aquarius paludum paludum,2018,2018-05-01,1
31089,37.25496111128066,127.0090305550893,소금쟁이과,소금쟁이,Aquarius paludum paludum,2016,2016-07-18,1
35613,37.300305555562176,126.94461111068725,소금쟁이과,소금쟁이,Aquarius paludum paludum,2015,2015-05-18,1
33703,37.262807532416446,127.050470125907,소금쟁이과,소금쟁이,Aquarius paludum paludum,2005,2005-09-01,1
35780,37.300305555562176,126.94461111068725,소금쟁이과,소금쟁이,Aquarius paludum paludum,2014,2014-03-17,1
36130,37.25111111111111,126.97111111111111,소금쟁이과,소금쟁이,Aquarius paludum paludum,2015,2015-06-15,1
33007,37.2527222222752,126.99458333333334,소금쟁이과,소금쟁이,Aquarius paludum paludum,2016,2016-07-12,1
34465,37.269858064386575,127.06160070737202,소금쟁이과,소금쟁이,Aquarius paludum paludum,2007,2007-10-03,1
30810,37.28499999999999,127.01777777777778,소금쟁이과,소금쟁이,Aquarius paludum paludum,2017,2017-07-14,1
31700,37.265761111577355,127.01423888842267,소금쟁이과,소금쟁이,Aquarius paludum paludum,2017,2017-07-14,1
35234,37.27269444465638,126.96216666645473,소금쟁이과,소금쟁이,Aquarius paludum paludum,2015,2015-06-15,1
35237,37.27269444465638,126.96216666645473,소금쟁이과,소금쟁이,Aquarius paludum paludum,2016,2016-06-13,1
35614,37.300305555562176,126.94461111068725,소금쟁이과,소금쟁이,Aquarius paludum paludum,2015,2015-06-15,1
35353,37.24266666624281,126.97105555560854,소금쟁이과,소금쟁이,Aquarius paludum paludum,2015,2015-05-18,1
35068,37.27269444465638,126.96216666645473,소금쟁이과,소금쟁이,Aquarius paludum paludum,2020,2020-07-20,1
36131,37.25111111111111,126.97111111111111,소금쟁이과,소금쟁이,Aquarius paludum paludum,2015,2015-10-19,1
30802,37.28499999999999,127.01777777777778,소금쟁이과,소금쟁이,Aquarius paludum paludum,2014,2014-05-20,1
35937,37.239750000105964,126.9734444443385,소금쟁이과,소금쟁이,Aquarius paludum paludum,2019,2019-07-01,1
31633,37.265761111577355,127.01423888842267,소금쟁이과,소금쟁이,Aquarius paludum paludum,2016,2016-04-25,1
33008,37.2527222222752,126.99458333333334,소금쟁이과,소금쟁이,Aquarius paludum paludum,2018,2018-06-11,1
30263,37.31240229924519,127.02004547198614,소금쟁이과,소금쟁이,Aquarius paludum paludum,2014,2014-09-22,1
31091,37.25496111128066,127.0090305550893,소금쟁이과,소금쟁이,Aquarius paludum paludum,2017,2017-07-14,1
30430,37.31240229924519,127.02004547198614,소금쟁이과,소금쟁이,Aquarius paludum paludum,2016,2016-07-18,1
29948,37.30000736283914,127.02905085139805,소금쟁이과,소금쟁이,Aquarius paludum paludum,2017,2017-06-19,1
33987,37.27376569641961,127.06644758330452,소금쟁이과,소금쟁이,Aquarius paludum paludum,2013,2013-06-28,2
